,time,0,1,2,3,4,5
0,150,0.006104666681494564,0.008220699965022504,0.33525486942380667,99.64983463287354,0.00030043238439247943,0.00028307624688750366
1,155,0.013800369924865663,0.14276506844908,11.238265037536621,88.56943845748901,0.005633542969007976,0.030092085944488645
2,160,0.0004973931027052458,0.0003998087777290493,0.13949895510450006,99.85874891281128,0.0006691579528705915,0.0001849819568633393
3,165,0.012274924665689468,0.022423769405577332,14.335893094539642,85.5758547782898,0.012592288840096444,0.04096651100553572
4,170,0.006166835373733193,0.005772937220172025,4.460526630282402,95.45900225639343,0.01316473790211603,0.055374897783622146
5,175,0.018996905419044197,0.006984359788475558,2.3820675909519196,97.53808379173279,0.020408828277140856,0.033459573751315475
6,180,0.00043949776227236725,0.0007620059477631003,0.022765494941268116,99.9726951122284,0.0016930445781326853,0.0016401272660004906
7,185,0.00047609200919396244,0.0017141886928584427,0.012746578431688249,99.98427629470825,0.0004529158559307689,0.0003363044470461318
8,190,0.0010934551937680226,0.0011019271369150374,0.15068514039739966,99.83354210853577,0.008838032226776704,0.0047378453018609434
9,195,0.022097550390753895,0.008777492621447891,10.934922844171524,89.00886178016663,0.021319901861716062,0.004024105874123052
10,200,0.0047861449274932966,0.002377477903792169,0.03391878854017705,99.95715022087097,0.0007447757525369525,0.0010173084774578456
11,205,9.556017816066742,1.799170859158039,33.42863321304321,55.06802201271057,0.07794768898747861,0.07020964403636754
12,210,0.008484332647640258,0.0006793660304538207,98.36463928222656,1.5800444409251213,0.012097785656806082,0.0340556405717507
13,215,0.18094246042892337,0.034707417944446206,86.87744140625,12.223579734563828,0.04123282851651311,0.6420931778848171
14,220,0.0718702154699713,0.0030599865567637607,98.89334440231323,0.7506218738853931,0.20318240858614445,0.07792410324327648
15,225,0.2097326796501875,0.0006758322342648171,99.66930150985718,0.08906152215786278,0.020776053133886307,0.010450602712808177
16,230,9.702131152153015,0.26372710708528757,58.20232629776001,18.57530027627945,0.708270538598299,12.54824548959732
17,235,0.15095315175130963,0.002465637771820184,99.45849776268005,0.19132677698507905,0.09478432475589216,0.10197745868936181
18,240,9.702131152153015,0.26372710708528757,58.20232629776001,18.57530027627945,0.708270538598299,12.54824548959732
19,245,0.07369344239123166,0.021278612257447094,97.45981693267822,1.1349222622811794,0.08700210601091385,1.2232927605509758
20,250,0.0008377641279366799,1.1533887089854034e-05,99.8047947883606,0.0007478737188648665,0.00976908631855622,0.18383144633844495
21,255,0.0004256717147654854,2.1609231737329537e-05,99.98385906219482,0.00016698679701221408,0.0012590533515322022,0.014270665997173637
22,260,5.257704938088636e-07,8.941227619407854e-09,99.99988079071045,1.1824558221462667e-06,2.0604143458058388e-05,9.573747092872509e-05
23,265,3.66190704426117e-05,4.595982705524193e-07,99.99033212661743,9.539946432823854e-06,0.0006078723345126491,0.009007952030515298
24,270,0.0008818537935439963,9.653574295498402e-06,98.82612824440002,0.00011650392934825504,0.013327189662959427,1.1595310643315315
25,275,0.0025634293706389144,6.6733178982758545e-06,97.13211059570312,8.061668950176681e-05,0.013495235180016607,2.8517447412014008
26,280,0.005104466617922299,4.049897199820407e-05,8.677767217159271,0.00019512649487296585,0.012376115773804486,91.30451679229736
27,285,0.0007998924047569744,3.3303255264627296e-06,77.98892855644226,5.9111533801115e-05,0.009898554708343,22.000306844711304
28,290,0.0054792140872450545,6.4272640543094894e-06,12.748724222183228,2.486966366177512e-05,0.014800128701608628,87.2309684753418
29,295,0.3712264122441411,9.065175277100934e-06,0.39193262346088886,2.9514200150515535e-05,0.03249348665121943,99.20431971549988
30,300,0.0012747893379128072,6.455541434746692e-07,0.03375699743628502,1.464098353665122e-06,0.0016783946193754673,99.96328353881836
31,305,0.008860892558004707,8.288106201348455e-07,0.017191808728966862,2.8703592391821076e-06,0.004092503513675183,99.96985197067261
32,310,0.0020607509213732556,2.497018369851389e-07,0.10845887009054422,2.214685146384454e-06,0.009771479381015524,99.8797059059143
33,315,0.0008788348168309312,6.098219151873252e-08,0.013719774142373353,8.4550215717627e-07,0.010629416647134349,99.97476935386658
34,320,0.0002756640697043622,2.203993793026271e-08,0.001937445267685689,2.9733779882690214e-07,0.005353076267056167,99.99243021011353
35,325,0.0009041585144586861,7.7818768096094e-08,0.0020734858480864204,6.856216927531023e-07,0.008947166497819126,99.98807907104492
36,330,0.06099097081460059,3.865889386389654e-07,0.022867851657792926,1.3453710323574342e-05,6.126228347420692,93.78989934921265
37,335,0.21186084486544132,4.647595197582177e-07,0.01685925089986995,7.856981198983704e-06,39.96665179729462,59.80462431907654
38,340,0.008273719868157059,1.3762210815393416e-08,1.7647278127697064e-05,2.1115285075978818e-07,99.97856020927429,0.013160555681679398
39,345,0.00039930714592628647,5.707903334012387e-10,1.101002955472552e-07,1.0189271648641807e-08,99.99946355819702,0.00014872587144054705
40,350,0.00012245184279890964,1.0434836588552043e-10,2.084782207978364e-08,1.0131267352830875e-09,99.99988079071045,1.2856679276751493e-06
41,355,0.00010881676644203253,4.007364915164374e-11,5.587239004789524e-08,8.064651377259757e-10,99.9998927116394,1.999878929126453e-07
42,360,0.0001885901269815804,2.1982931967812203e-10,1.4680776039277532e-08,3.166461884362981e-09,99.99980926513672,1.804183358267153e-07
43,365,0.04091266600880772,2.168855928186275e-08,1.0636607150615873e-06,1.6051434625907746e-07,99.95906949043274,2.6533763275438105e-05
44,370,67.92828440666199,2.0781004650416435e-05,2.634353677422041e-05,7.675404134488417e-06,32.07094371318817,0.0007156338597269496
45,375,99.88370537757874,2.351794989863265e-05,7.863551587661277e-06,2.2602749893962937e-06,0.1161542721092701,0.00010005481954067363
46,380,99.99575614929199,0.0005505590706889052,8.079684477024784e-06,4.290000177320508e-06,0.0036289769923314452,5.8929504120897036e-05
47,385,99.98443126678467,0.00710482127033174,3.7597959590129904e-05,2.0704601411125623e-05,0.008339659689227119,6.240745165086992e-05
48,390,99.71617460250854,0.2824372611939907,0.0006108756679168437,0.0001894213824016333,0.0003994653070549248,0.00019675117073347792
49,395,97.99720644950867,9.963198408513563e-05,1.7735429480580933e-05,3.18908668361928e-06,2.0001335069537163,0.002540890454838518
50,400,99.66894388198853,0.04226364544592798,1.0327736887916217e-06,9.444512727441179e-07,0.2887942595407367,5.978923578453532e-07
51,405,0.0029737311706412584,99.99696016311646,1.5658443430766056e-06,6.118265787335986e-05,1.1337973095104648e-09,2.157903578048348e-08
52,410,0.0014156796169118024,99.99855756759644,4.2733430127839256e-07,2.9350042041187407e-05,3.4881548604398516e-10,5.876530512205491e-09
53,415,0.0029737311706412584,99.99696016311646,1.5658443430766056e-06,6.118265787335986e-05,1.1337973095104648e-09,2.157903578048348e-08
